temperature,humidity,pressure0,wind_speed,rain,created_at
-2.5,83,1025.3,0.2,False,2025-04-08T06:33:01.73331+02:00
-2.3,83,1025.3,0.2,False,2025-04-08T06:53:02.217327+02:00
-1.9,81,1025.3,0.2,False,2025-04-08T07:13:02.678429+02:00
-2.3,84,1025.3,0.6,False,2025-04-08T07:33:03.178956+02:00
-1.2,80,1025.3,0.0,False,2025-04-08T07:53:03.650571+02:00
-0.4,78,1025.3,0.0,False,2025-04-08T08:13:04.117696+02:00
1.4,74,1025.3,0.0,False,2025-04-08T08:33:04.596516+02:00
2.1,67,1025.3,0.0,False,2025-04-08T08:53:05.060732+02:00
3.3,66,1025.3,0.0,False,2025-04-08T09:13:05.534978+02:00
4.8,55,1025.3,0.0,False,2025-04-08T09:33:05.998318+02:00
6.0,56,1025.3,0.0,False,2025-04-08T09:53:06.485563+02:00
7.3,48,1025.3,0.0,False,2025-04-08T10:13:06.965425+02:00
8.7,49,1025.3,0.0,False,2025-04-08T10:33:07.59642+02:00
9.9,38,1025.3,0.0,False,2025-04-08T10:53:08.077833+02:00
11.0,36,1025.3,0.2,False,2025-04-08T11:13:08.564067+02:00
10.9,35,1025.3,0.2,False,2025-04-08T11:33:09.055909+02:00
11.5,33,1024.2,1.6,False,2025-04-08T11:53:09.518541+02:00
12.5,33,1024.2,0.0,False,2025-04-08T12:13:09.983442+02:00
12.8,33,1024.2,0.0,False,2025-04-08T12:33:10.471061+02:00
14.0,32,1024.2,0.2,False,2025-04-08T12:53:10.939789+02:00
13.6,30,1024.2,1.1,False,2025-04-08T13:13:11.416215+02:00
14.2,31,1023.2,0.1,False,2025-04-08T13:33:11.899873+02:00
14.2,29,1023.2,0.6,False,2025-04-08T13:53:12.387133+02:00
14.2,29,1023.2,0.5,False,2025-04-08T14:13:12.937255+02:00
13.8,29,1023.2,0.0,False,2025-04-08T14:33:13.417253+02:00
16.2,27,1023.2,0.0,False,2025-04-08T14:53:13.888721+02:00
17.0,25,1023.2,0.0,False,2025-04-08T15:13:14.407689+02:00
16.5,26,1022.2,0.2,False,2025-04-08T15:33:15.029532+02:00
16.2,25,1022.2,0.0,False,2025-04-08T15:53:15.538112+02:00
15.9,27,1022.2,0.2,False,2025-04-08T16:13:16.030734+02:00
17.0,28,1022.2,0.0,False,2025-04-08T16:33:16.520828+02:00
15.8,27,1022.2,0.6,False,2025-04-08T16:53:17.042306+02:00
20.1,21,1022.2,0.3,False,2025-04-08T17:13:17.578792+02:00
16.2,26,1022.2,0.0,False,2025-04-08T17:33:18.053605+02:00
19.3,24,1022.2,0.5,False,2025-04-08T17:53:18.537604+02:00
20.3,22,1022.2,0.3,False,2025-04-08T18:13:19.014055+02:00
17.8,25,1022.2,0.0,False,2025-04-08T18:33:19.532249+02:00
18.3,25,1022.2,0.0,False,2025-04-08T18:53:20.008202+02:00
14.0,34,1022.2,0.0,False,2025-04-08T19:13:20.509313+02:00
12.2,39,1022.2,0.0,False,2025-04-08T19:33:20.993628+02:00
9.7,47,1022.2,0.0,False,2025-04-08T19:53:21.507704+02:00
8.3,54,1023.2,0.0,False,2025-04-08T20:13:21.982043+02:00
7.1,59,1023.2,0.0,False,2025-04-08T20:33:22.463117+02:00
6.8,60,1023.2,0.0,False,2025-04-08T20:53:22.949288+02:00
5.6,66,1024.2,0.0,False,2025-04-08T21:13:23.433607+02:00
5.1,68,1024.2,0.0,False,2025-04-08T21:33:23.917027+02:00
4.7,68,1024.2,0.0,False,2025-04-08T21:53:24.404708+02:00
4.2,69,1023.2,0.0,False,2025-04-08T22:13:24.865551+02:00
3.7,72,1024.2,0.1,False,2025-04-08T22:33:25.330936+02:00
3.4,73,1024.2,0.0,False,2025-04-08T22:53:25.8385+02:00
2.9,75,1024.2,0.0,False,2025-04-08T23:13:26.312451+02:00
2.4,77,1024.2,0.0,False,2025-04-08T23:33:26.779788+02:00
2.0,78,1024.2,0.0,False,2025-04-08T23:53:27.258667+02:00
1.7,79,1024.2,0.0,False,2025-04-09T00:13:27.725587+02:00
1.4,80,1024.2,0.0,False,2025-04-09T00:33:28.19308+02:00
1.1,81,1024.2,0.0,False,2025-04-09T00:53:28.665258+02:00
1.1,80,1024.2,0.0,False,2025-04-09T01:13:29.13623+02:00
0.8,82,1024.2,0.0,False,2025-04-09T01:33:29.611059+02:00
0.4,83,1024.2,0.0,False,2025-04-09T01:53:30.084956+02:00
0.3,83,1024.2,0.0,False,2025-04-09T02:13:30.560449+02:00
0.0,84,1023.2,0.0,False,2025-04-09T02:33:31.030583+02:00
-0.2,85,1023.2,0.0,False,2025-04-09T02:53:31.48737+02:00
-0.3,85,1023.2,0.0,False,2025-04-09T03:13:31.939446+02:00
-0.6,86,1023.2,0.1,False,2025-04-09T03:33:32.412154+02:00
-1.0,87,1023.2,0.4,False,2025-04-09T03:53:32.893087+02:00
-1.1,87,1023.2,0.0,False,2025-04-09T04:13:33.351302+02:00
-1.0,87,1022.2,0.0,False,2025-04-09T04:33:33.824049+02:00
-1.2,87,1022.2,0.0,False,2025-04-09T04:53:34.28905+02:00
-1.2,87,1022.2,0.0,False,2025-04-09T05:13:34.758327+02:00
-1.4,88,1022.2,0.0,False,2025-04-09T05:33:35.225121+02:00
-1.4,88,1022.2,0.2,False,2025-04-09T05:53:35.68269+02:00
-1.6,88,1022.2,0.2,False,2025-04-09T06:13:36.145435+02:00
-1.6,88,1022.2,0.0,False,2025-04-09T06:33:36.612209+02:00
-1.5,88,1022.2,0.0,False,2025-04-09T06:53:37.110501+02:00
-1.1,87,1022.2,0.0,False,2025-04-09T07:13:37.574884+02:00
-0.4,86,1022.2,0.0,False,2025-04-09T07:33:38.055394+02:00
0.0,85,1022.2,0.0,False,2025-04-09T07:53:38.533266+02:00
1.2,83,1022.2,0.0,False,2025-04-09T08:13:39.020926+02:00
2.6,80,1022.2,0.0,False,2025-04-09T08:33:39.502688+02:00
3.9,77,1022.2,0.0,False,2025-04-09T08:53:40.360524+02:00
5.0,73,1022.2,0.0,False,2025-04-09T09:13:40.905586+02:00
6.3,69,1022.2,0.0,False,2025-04-09T09:33:41.382832+02:00
7.7,66,1021.2,0.0,False,2025-04-09T09:53:41.858336+02:00
9.1,57,1021.2,0.0,False,2025-04-09T10:13:42.34613+02:00
9.8,54,1021.2,0.0,False,2025-04-09T10:33:42.892989+02:00
10.6,51,1021.2,0.6,False,2025-04-09T10:53:43.380948+02:00
11.5,49,1021.2,0.1,False,2025-04-09T11:13:43.85634+02:00
13.0,46,1020.2,0.0,False,2025-04-09T11:33:44.342696+02:00
13.7,41,1020.2,0.0,False,2025-04-09T11:53:44.825347+02:00
14.5,34,1020.2,0.0,False,2025-04-09T12:13:45.333741+02:00
14.8,33,1020.2,1.5,False,2025-04-09T12:33:45.823825+02:00
15.6,33,1019.1,0.1,False,2025-04-09T12:53:46.311795+02:00
15.7,33,1019.1,0.5,False,2025-04-09T13:13:46.781369+02:00
16.9,30,1019.1,0.0,False,2025-04-09T13:33:47.259074+02:00
16.1,33,1019.1,1.7,False,2025-04-09T13:53:47.84822+02:00
16.2,32,1018.1,0.6,False,2025-04-09T14:13:48.360895+02:00
16.6,30,1018.1,0.6,False,2025-04-09T14:33:48.843333+02:00
18.5,28,1018.1,0.7,False,2025-04-09T14:53:49.335337+02:00
19.1,25,1018.1,0.6,False,2025-04-09T15:13:49.798559+02:00
20.9,24,1017.1,1.3,False,2025-04-09T15:33:50.266292+02:00
21.2,23,1017.1,0.4,False,2025-04-09T15:53:50.751151+02:00
21.1,24,1017.1,0.5,False,2025-04-09T16:13:51.241475+02:00
19.1,25,1017.1,0.5,False,2025-04-09T16:33:51.728394+02:00
20.6,22,1017.1,1.5,False,2025-04-09T16:53:52.207086+02:00
22.4,22,1017.1,0.1,False,2025-04-09T17:13:52.698137+02:00
20.3,23,1017.1,0.7,False,2025-04-09T17:33:53.179824+02:00
21.3,22,1017.1,0.3,False,2025-04-09T17:53:53.708057+02:00
18.6,26,1017.1,0.0,False,2025-04-09T18:13:54.207616+02:00
19.5,24,1017.1,1.6,False,2025-04-09T18:33:54.686945+02:00
19.6,25,1017.1,0.1,False,2025-04-09T18:53:55.17141+02:00
15.5,31,1018.1,0.9,False,2025-04-09T19:13:55.650175+02:00
14.6,33,1018.1,2.4,False,2025-04-09T19:33:56.127103+02:00
14.3,33,1018.1,0.4,False,2025-04-09T19:53:56.600083+02:00
13.5,38,1019.1,0.0,False,2025-04-09T20:13:57.093813+02:00
12.9,40,1019.1,0.0,False,2025-04-09T20:33:57.571232+02:00
12.6,40,1019.1,0.0,False,2025-04-09T20:53:58.045096+02:00
12.0,46,1019.1,0.0,False,2025-04-09T21:13:58.534929+02:00
10.7,53,1020.2,0.0,False,2025-04-09T21:33:59.008071+02:00
10.6,54,1020.2,0.0,False,2025-04-09T21:53:59.577908+02:00
10.1,56,1020.2,0.0,False,2025-04-09T22:14:00.09362+02:00
9.5,60,1020.2,0.0,False,2025-04-09T22:34:00.616693+02:00
9.2,60,1020.2,0.0,False,2025-04-09T22:54:01.085152+02:00
8.8,63,1020.2,0.0,False,2025-04-09T23:14:01.571925+02:00
8.3,64,1020.2,0.0,False,2025-04-09T23:34:02.059465+02:00
7.5,66,1020.2,0.0,False,2025-04-09T23:54:02.547083+02:00
7.2,68,1020.2,0.0,False,2025-04-10T00:14:03.018054+02:00
6.8,72,1020.2,0.0,False,2025-04-10T00:34:03.497468+02:00
6.8,69,1020.2,0.0,False,2025-04-10T00:54:03.969979+02:00
6.6,71,1020.2,0.0,False,2025-04-10T01:14:04.4333+02:00
6.4,72,1020.2,0.0,False,2025-04-10T01:34:04.899449+02:00
6.6,71,1020.2,0.0,False,2025-04-10T01:54:05.363073+02:00
5.8,76,1020.2,0.0,False,2025-04-10T02:14:05.855124+02:00
6.1,75,1020.2,0.6,False,2025-04-10T02:34:06.413552+02:00
5.5,75,1020.2,0.0,False,2025-04-10T02:54:06.917352+02:00
4.9,77,1020.2,0.3,False,2025-04-10T03:14:07.388373+02:00
4.5,77,1020.2,0.0,False,2025-04-10T03:34:07.864069+02:00
4.1,79,1020.2,0.0,False,2025-04-10T03:54:08.336687+02:00
3.4,81,1020.2,0.0,False,2025-04-10T04:14:08.802672+02:00
3.1,82,1020.2,0.0,False,2025-04-10T04:34:09.272856+02:00
2.9,81,1020.2,0.1,False,2025-04-10T04:54:09.744927+02:00
2.8,83,1020.2,0.0,False,2025-04-10T05:14:10.204425+02:00
2.5,84,1020.2,0.0,False,2025-04-10T05:34:10.675053+02:00
2.0,84,1020.2,0.0,False,2025-04-10T05:54:11.133025+02:00
2.0,84,1020.2,0.0,False,2025-04-10T06:14:11.59695+02:00
2.0,84,1021.2,1.0,False,2025-04-10T06:34:12.089053+02:00
1.9,84,1021.2,0.2,False,2025-04-10T06:54:12.553946+02:00
2.6,83,1021.2,0.0,False,2025-04-10T07:14:13.02804+02:00
3.0,85,1021.2,0.0,False,2025-04-10T07:34:13.503731+02:00
4.4,80,1021.2,0.0,False,2025-04-10T07:54:13.971033+02:00
4.9,80,1021.2,0.0,False,2025-04-10T08:14:14.437501+02:00
5.9,74,1021.2,0.0,False,2025-04-10T08:34:14.904222+02:00
7.0,70,1021.2,0.0,False,2025-04-10T08:54:15.375433+02:00
7.3,71,1021.2,0.0,False,2025-04-10T09:14:15.850719+02:00
8.9,66,1021.2,0.0,False,2025-04-10T09:34:16.339333+02:00
10.1,61,1021.2,0.2,False,2025-04-10T09:54:16.840335+02:00
10.6,58,1021.2,0.2,False,2025-04-10T10:14:17.318029+02:00
12.0,54,1021.2,0.0,False,2025-04-10T10:34:17.821931+02:00
13.0,52,1020.2,0.0,False,2025-04-10T10:54:18.30527+02:00
13.2,52,1020.2,0.0,False,2025-04-10T11:14:18.809746+02:00
14.5,48,1020.2,0.4,False,2025-04-10T11:34:19.272202+02:00
15.8,38,1020.2,0.1,False,2025-04-10T11:54:19.752687+02:00
15.9,33,1020.2,0.5,False,2025-04-10T12:14:20.242439+02:00
16.3,30,1019.1,0.6,False,2025-04-10T12:34:20.743556+02:00
17.1,30,1019.1,0.5,False,2025-04-10T12:54:21.218782+02:00
17.3,27,1019.1,1.2,False,2025-04-10T13:14:21.703722+02:00
17.4,26,1019.1,3.2,False,2025-04-10T13:34:22.294454+02:00
17.8,27,1019.1,0.5,False,2025-04-10T13:54:22.782211+02:00
18.0,29,1018.1,0.7,False,2025-04-10T14:14:23.275025+02:00
17.6,28,1018.1,0.3,False,2025-04-10T14:34:23.761129+02:00
18.7,28,1018.1,0.1,False,2025-04-10T14:54:24.242728+02:00
18.0,28,1018.1,2.6,False,2025-04-10T15:14:24.71883+02:00
17.9,26,1017.1,0.0,False,2025-04-10T15:34:25.209856+02:00
18.9,26,1017.1,0.0,False,2025-04-10T15:54:25.690702+02:00
18.9,26,1017.1,0.0,False,2025-04-10T16:14:26.169258+02:00
21.2,25,1017.1,0.0,False,2025-04-10T16:34:26.634932+02:00
20.4,25,1017.1,0.0,False,2025-04-10T16:54:27.10818+02:00
24.3,21,1017.1,0.0,False,2025-04-10T17:14:27.597212+02:00
24.0,19,1017.1,0.0,False,2025-04-10T17:34:28.071155+02:00
22.5,19,1017.1,0.3,False,2025-04-10T17:54:28.553122+02:00
21.3,26,1017.1,0.0,False,2025-04-10T18:14:29.024279+02:00
19.5,30,1017.1,0.1,False,2025-04-10T18:34:29.521211+02:00
18.6,30,1017.1,0.0,False,2025-04-10T18:54:30.024828+02:00
17.0,31,1018.1,0.0,False,2025-04-10T19:14:30.49837+02:00
15.3,37,1018.1,0.0,False,2025-04-10T19:34:30.973936+02:00
13.4,47,1018.1,0.0,False,2025-04-10T19:54:31.45684+02:00
11.6,56,1019.1,0.0,False,2025-04-10T20:14:31.942933+02:00
12.6,46,1020.2,0.0,False,2025-04-10T20:34:32.459751+02:00
11.9,48,1020.2,0.0,False,2025-04-10T20:54:32.938225+02:00
10.5,55,1020.2,0.0,False,2025-04-10T21:14:33.41398+02:00
9.8,57,1020.2,0.0,False,2025-04-10T21:34:33.895199+02:00
8.5,63,1021.2,0.7,False,2025-04-10T21:54:34.358038+02:00
8.0,66,1021.2,0.0,False,2025-04-10T22:14:34.834699+02:00
7.3,69,1021.2,0.4,False,2025-04-10T22:34:35.299357+02:00
6.8,70,1021.2,0.0,False,2025-04-10T22:54:35.796193+02:00
6.3,72,1022.2,0.0,False,2025-04-10T23:14:36.277229+02:00
6.0,73,1022.2,0.0,False,2025-04-10T23:34:36.759494+02:00
5.4,75,1022.2,0.0,False,2025-04-10T23:54:37.235187+02:00
5.5,74,1022.2,0.0,False,2025-04-11T00:14:37.690861+02:00
4.7,77,1022.2,0.9,False,2025-04-11T00:34:38.158126+02:00
4.4,78,1022.2,0.0,False,2025-04-11T00:54:38.671813+02:00
4.1,79,1022.2,0.0,False,2025-04-11T01:14:39.171261+02:00
3.9,80,1022.2,0.0,False,2025-04-11T01:34:39.693965+02:00
3.8,79,1022.2,0.0,False,2025-04-11T01:54:40.1545+02:00
3.4,81,1021.2,0.3,False,2025-04-11T02:14:40.61586+02:00
3.2,82,1021.2,0.0,False,2025-04-11T02:34:41.119488+02:00
3.1,81,1021.2,0.0,False,2025-04-11T02:54:41.583099+02:00
2.8,82,1021.2,0.0,False,2025-04-11T03:14:42.050283+02:00
2.4,84,1021.2,0.0,False,2025-04-11T03:34:42.512063+02:00
2.3,84,1021.2,0.0,False,2025-04-11T03:54:42.973467+02:00
1.9,85,1021.2,0.0,False,2025-04-11T04:14:43.447462+02:00
1.8,85,1021.2,0.0,False,2025-04-11T04:34:44.031772+02:00
1.6,86,1020.2,0.0,False,2025-04-11T04:54:44.571226+02:00
1.4,86,1020.2,0.0,False,2025-04-11T05:14:45.081916+02:00
1.0,87,1020.2,0.0,False,2025-04-11T05:34:45.559563+02:00
1.1,87,1020.2,0.0,False,2025-04-11T05:54:46.039907+02:00
0.6,88,1020.2,0.0,False,2025-04-11T06:14:46.507795+02:00
0.8,87,1020.2,0.0,False,2025-04-11T06:34:46.974069+02:00
0.9,88,1020.2,0.0,False,2025-04-11T06:54:47.440547+02:00
1.2,88,1020.2,0.0,False,2025-04-11T07:14:47.917528+02:00
2.0,86,1019.1,0.0,False,2025-04-11T07:34:48.372041+02:00
3.4,85,1019.1,0.0,False,2025-04-11T07:54:48.844931+02:00
4.2,81,1019.1,0.0,False,2025-04-11T08:14:49.443522+02:00
5.4,79,1019.1,0.0,False,2025-04-11T08:34:50.059626+02:00
6.9,76,1019.1,0.0,False,2025-04-11T08:54:50.538793+02:00
8.2,67,1018.1,0.0,False,2025-04-11T09:14:51.014489+02:00
9.5,64,1018.1,0.0,False,2025-04-11T09:34:51.484873+02:00
10.7,59,1018.1,0.0,False,2025-04-11T09:54:51.960408+02:00
11.9,55,1018.1,0.6,False,2025-04-11T10:14:52.449438+02:00
12.4,54,1017.1,0.0,False,2025-04-11T10:34:52.934104+02:00
14.0,49,1017.1,0.0,False,2025-04-11T10:54:53.432085+02:00
15.2,48,1017.1,0.0,False,2025-04-11T11:14:53.935205+02:00
16.1,46,1016.1,0.3,False,2025-04-11T11:34:54.417965+02:00
17.6,42,1016.1,0.1,False,2025-04-11T11:54:54.90412+02:00
18.9,40,1015.1,0.0,False,2025-04-11T12:14:55.37182+02:00
19.8,33,1015.1,0.3,False,2025-04-11T12:34:55.879288+02:00
20.6,27,1015.1,0.2,False,2025-04-11T12:54:56.347431+02:00
21.1,27,1014.0,0.3,False,2025-04-11T13:14:56.818202+02:00
21.3,25,1014.0,2.4,False,2025-04-11T13:34:57.294353+02:00
21.5,24,1013.0,0.8,False,2025-04-11T13:54:57.772924+02:00
21.7,24,1013.0,3.2,False,2025-04-11T14:14:58.253686+02:00
22.1,23,1013.0,2.4,False,2025-04-11T14:34:58.72766+02:00
22.8,22,1013.0,2.2,False,2025-04-11T14:54:59.204188+02:00
23.6,23,1013.0,0.9,False,2025-04-11T15:14:59.6798+02:00
23.8,22,1012.0,1.1,False,2025-04-11T15:35:00.194795+02:00
25.2,21,1012.0,2.0,False,2025-04-11T15:55:00.671148+02:00
24.6,21,1012.0,0.8,False,2025-04-11T16:15:01.160635+02:00
24.1,22,1012.0,1.2,False,2025-04-11T16:35:01.644814+02:00
23.3,22,1012.0,1.9,False,2025-04-11T16:55:02.114336+02:00
24.7,22,1011.0,1.9,False,2025-04-11T17:15:02.609986+02:00
27.7,20,1011.0,0.8,False,2025-04-11T17:35:03.131767+02:00
26.7,20,1011.0,0.2,False,2025-04-11T17:55:03.622228+02:00
24.6,22,1011.0,1.0,False,2025-04-11T18:15:04.109602+02:00
25.9,22,1011.0,0.4,False,2025-04-11T18:35:04.594162+02:00
23.0,25,1011.0,0.5,False,2025-04-11T18:55:05.071928+02:00
20.2,29,1011.0,0.6,False,2025-04-11T19:15:05.55722+02:00
19.3,31,1011.0,0.5,False,2025-04-11T19:35:06.047158+02:00
18.0,36,1012.0,0.0,False,2025-04-11T19:55:06.529606+02:00
16.0,41,1012.0,0.0,False,2025-04-11T20:15:07.009982+02:00
16.8,37,1013.0,0.6,False,2025-04-11T20:35:07.525221+02:00
14.3,47,1013.0,0.0,False,2025-04-11T20:55:08.011493+02:00
13.1,51,1013.0,0.0,False,2025-04-11T21:15:08.494561+02:00
13.1,51,1013.0,0.5,False,2025-04-11T21:35:09.165232+02:00
11.8,56,1014.0,1.1,False,2025-04-11T21:55:09.685586+02:00
12.0,56,1014.0,0.5,False,2025-04-11T22:15:10.244751+02:00
11.5,60,1014.0,0.0,False,2025-04-11T22:35:10.714199+02:00
11.4,61,1014.0,0.0,False,2025-04-11T22:55:11.176068+02:00
11.1,63,1014.0,0.0,False,2025-04-11T23:15:11.652257+02:00
11.1,64,1014.0,0.0,False,2025-04-11T23:35:12.195723+02:00
10.5,66,1015.1,0.0,False,2025-04-11T23:55:12.700556+02:00
10.4,67,1015.1,0.0,False,2025-04-12T00:15:13.179798+02:00
10.2,69,1015.1,0.0,False,2025-04-12T00:35:13.649425+02:00
10.2,69,1015.1,0.0,False,2025-04-12T00:55:14.106958+02:00
10.0,71,1015.1,0.0,False,2025-04-12T01:15:14.580944+02:00
9.6,73,1015.1,0.0,False,2025-04-12T01:35:15.054437+02:00
9.7,73,1015.1,0.3,False,2025-04-12T01:55:15.524233+02:00
9.3,74,1015.1,0.0,False,2025-04-12T02:15:15.997133+02:00
9.0,75,1015.1,0.0,False,2025-04-12T02:35:16.487634+02:00
8.3,77,1015.1,0.0,False,2025-04-12T02:55:17.02541+02:00
8.1,77,1015.1,0.0,False,2025-04-12T03:15:17.495631+02:00
7.3,79,1015.1,0.0,False,2025-04-12T03:35:17.962586+02:00
8.4,73,1016.1,0.0,False,2025-04-12T03:55:18.433637+02:00
7.5,78,1016.1,0.0,False,2025-04-12T04:15:18.894362+02:00
6.9,79,1017.1,0.0,False,2025-04-12T04:35:19.349584+02:00
6.9,79,1017.1,0.0,False,2025-04-12T04:55:19.818046+02:00
6.4,82,1017.1,0.0,False,2025-04-12T05:15:20.69994+02:00
6.2,82,1018.1,0.0,False,2025-04-12T05:35:21.16093+02:00
5.7,83,1018.1,0.0,False,2025-04-12T05:55:21.62534+02:00
5.6,83,1018.1,0.0,False,2025-04-12T06:15:22.093366+02:00
5.7,82,1018.1,0.3,False,2025-04-12T06:35:22.56296+02:00
5.9,82,1018.1,0.0,False,2025-04-12T06:55:23.029507+02:00
7.0,80,1019.1,0.0,False,2025-04-12T07:15:23.558886+02:00
8.1,77,1019.1,0.0,False,2025-04-12T07:35:24.02683+02:00
9.3,73,1019.1,0.0,False,2025-04-12T07:55:24.499534+02:00
10.2,70,1019.1,0.0,False,2025-04-12T08:15:26.989984+02:00
11.2,68,1019.1,0.0,False,2025-04-12T08:35:27.456734+02:00
12.1,60,1019.1,0.1,False,2025-04-12T08:55:27.98219+02:00
13.0,54,1019.1,0.0,False,2025-04-12T09:15:28.471219+02:00
13.4,53,1019.1,0.7,False,2025-04-12T09:35:28.961331+02:00
14.0,52,1019.1,0.4,False,2025-04-12T09:55:29.436386+02:00
14.5,50,1019.1,0.0,False,2025-04-12T10:15:29.926638+02:00
14.9,49,1019.1,0.6,False,2025-04-12T10:35:30.419549+02:00
15.4,47,1019.1,0.0,False,2025-04-12T10:55:30.920723+02:00
16.1,47,1019.1,0.0,False,2025-04-12T11:15:31.385436+02:00
16.0,44,1018.1,1.5,False,2025-04-12T11:35:31.88056+02:00
16.9,43,1018.1,0.0,False,2025-04-12T11:55:32.364599+02:00
17.4,42,1018.1,0.0,False,2025-04-12T12:15:32.839359+02:00
17.7,41,1018.1,0.0,False,2025-04-12T12:35:33.312082+02:00
18.3,40,1018.1,0.0,False,2025-04-12T12:55:33.785889+02:00
18.3,39,1018.1,0.2,False,2025-04-12T13:15:34.248218+02:00
18.7,40,1017.1,0.1,False,2025-04-12T13:35:34.727166+02:00
19.5,38,1017.1,0.0,False,2025-04-12T13:55:35.214395+02:00
20.0,37,1017.1,0.0,False,2025-04-12T14:15:35.684265+02:00
20.4,36,1016.1,0.0,False,2025-04-12T14:35:36.164443+02:00
21.6,33,1016.1,0.9,False,2025-04-12T14:55:36.638453+02:00
24.0,30,1015.1,0.1,False,2025-04-12T15:15:37.104495+02:00
26.3,27,1015.1,0.1,False,2025-04-12T15:35:37.57176+02:00
28.4,23,1015.1,0.0,False,2025-04-12T15:55:38.05126+02:00
29.7,21,1014.0,0.0,False,2025-04-12T16:15:38.529683+02:00
29.4,20,1014.0,0.3,False,2025-04-12T16:35:39.018046+02:00
32.0,18,1014.0,0.0,False,2025-04-12T16:55:39.510166+02:00
30.6,19,1014.0,0.0,False,2025-04-12T17:15:39.982802+02:00
30.2,19,1013.0,0.0,False,2025-04-12T17:35:40.452923+02:00
28.5,22,1013.0,0.0,False,2025-04-12T17:55:41.189834+02:00
26.9,23,1013.0,0.0,False,2025-04-12T18:15:41.653201+02:00
25.7,25,1013.0,0.1,False,2025-04-12T18:35:42.134454+02:00
23.0,33,1013.0,0.3,False,2025-04-12T18:55:42.621148+02:00
19.9,39,1013.0,0.3,False,2025-04-12T19:15:43.411179+02:00
18.0,45,1013.0,0.0,False,2025-04-12T19:35:43.906489+02:00
16.5,49,1013.0,0.0,False,2025-04-12T19:55:44.385253+02:00
15.4,52,1013.0,0.0,False,2025-04-12T20:15:44.984975+02:00
14.7,53,1013.0,0.0,False,2025-04-12T20:35:45.463369+02:00
14.4,50,1014.0,0.0,False,2025-04-12T20:55:45.950132+02:00
14.7,48,1014.0,0.2,False,2025-04-12T21:15:46.462055+02:00
13.0,58,1014.0,0.0,False,2025-04-12T21:35:46.943555+02:00
12.1,62,1014.0,0.0,False,2025-04-12T21:55:47.42614+02:00
11.5,65,1014.0,0.0,False,2025-04-12T22:15:47.924+02:00
11.6,62,1014.0,0.0,False,2025-04-12T22:35:48.404962+02:00
10.1,69,1014.0,0.0,False,2025-04-12T22:55:48.875671+02:00
9.2,72,1014.0,0.0,False,2025-04-12T23:15:49.340958+02:00
9.0,72,1014.0,0.0,False,2025-04-12T23:35:49.804454+02:00
7.9,76,1014.0,0.0,False,2025-04-12T23:55:50.304809+02:00
8.0,75,1014.0,0.0,False,2025-04-13T00:15:50.7796+02:00
7.4,78,1014.0,0.0,False,2025-04-13T00:35:51.246952+02:00
7.2,78,1014.0,0.0,False,2025-04-13T00:55:51.727339+02:00
7.1,78,1014.0,0.0,False,2025-04-13T01:15:52.191615+02:00
6.3,80,1014.0,0.0,False,2025-04-13T01:35:52.656322+02:00
6.4,80,1014.0,0.0,False,2025-04-13T01:55:53.113455+02:00
5.7,82,1014.0,0.0,False,2025-04-13T02:15:53.606546+02:00
5.8,81,1014.0,0.0,False,2025-04-13T02:35:54.092491+02:00
5.6,82,1014.0,0.1,False,2025-04-13T02:55:54.563359+02:00
5.5,82,1014.0,0.0,False,2025-04-13T03:15:55.038752+02:00
5.0,84,1014.0,0.1,False,2025-04-13T03:35:55.515363+02:00
5.2,83,1014.0,0.0,False,2025-04-13T03:55:55.976197+02:00
5.1,83,1013.0,0.0,False,2025-04-13T04:15:56.459568+02:00
4.8,84,1013.0,0.0,False,2025-04-13T04:35:56.918716+02:00
4.7,85,1013.0,0.0,False,2025-04-13T04:55:57.38009+02:00
4.5,85,1013.0,0.0,False,2025-04-13T05:15:57.84746+02:00
4.3,86,1013.0,0.0,False,2025-04-13T05:35:58.317885+02:00
4.6,86,1013.0,0.0,False,2025-04-13T05:55:58.783081+02:00
4.5,86,1013.0,0.0,False,2025-04-13T06:15:59.24805+02:00
5.0,85,1013.0,0.0,False,2025-04-13T06:35:59.712589+02:00
5.7,84,1013.0,0.0,False,2025-04-13T06:56:00.184899+02:00
6.3,83,1013.0,0.0,False,2025-04-13T07:16:00.682597+02:00
6.7,83,1013.0,0.0,False,2025-04-13T07:36:01.141815+02:00
8.0,79,1013.0,0.0,False,2025-04-13T07:56:01.613916+02:00
9.0,75,1014.0,0.0,False,2025-04-13T08:16:02.091837+02:00
9.5,75,1014.0,0.0,False,2025-04-13T08:36:02.561468+02:00
9.5,75,1014.0,1.1,False,2025-04-13T08:56:03.037758+02:00
11.1,70,1014.0,0.0,False,2025-04-13T09:16:03.515458+02:00
12.2,66,1014.0,0.0,False,2025-04-13T09:36:03.976922+02:00
12.4,66,1014.0,0.0,False,2025-04-13T09:56:04.445629+02:00
13.7,63,1014.0,0.0,False,2025-04-13T10:16:04.92828+02:00
14.0,62,1014.0,0.0,False,2025-04-13T10:36:05.414305+02:00
14.7,59,1014.0,0.1,False,2025-04-13T10:56:05.933183+02:00
15.4,60,1014.0,0.7,False,2025-04-13T11:16:06.428302+02:00
13.9,77,1014.0,0.0,False,2025-04-13T11:36:06.919173+02:00
13.9,77,1014.0,0.0,False,2025-04-13T11:56:07.41363+02:00
